Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-09 16:29:13,2019-07-09 16:31:55,2m - 42.855s,PASSED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-09 16:29:13,2019-07-09 16:30:05,52.085s,PASSED
startApplication,,,2019-07-09 16:29:14,2019-07-09 16:29:33,19.512s,PASSED
verifyElementText,,,2019-07-09 16:29:33,2019-07-09 16:29:40,6.433s,PASSED
tap,,,2019-07-09 16:29:40,2019-07-09 16:29:41,1.250s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-09 16:29:41,2019-07-09 16:29:58,17.176s,PASSED
setText,,,2019-07-09 16:29:58,2019-07-09 16:30:00,2.004s,PASSED
tap,,,2019-07-09 16:30:00,2019-07-09 16:30:02,1.929s,PASSED
delay,,,2019-07-09 16:30:02,2019-07-09 16:30:05,3.052s,PASSED
verifyElementText,,,2019-07-09 16:30:05,2019-07-09 16:30:05,0.268s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-09 16:30:05,2019-07-09 16:30:13,7.952s,PASSED
delay,,,2019-07-09 16:30:06,2019-07-09 16:30:09,3.012s,PASSED
tap,,,2019-07-09 16:30:09,2019-07-09 16:30:10,1.558s,PASSED
setText,,,2019-07-09 16:30:10,2019-07-09 16:30:11,1.089s,PASSED
tap,,,2019-07-09 16:30:11,2019-07-09 16:30:13,2.063s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-09 16:30:13,2019-07-09 16:31:53,1m - 39.781s,PASSED
delay,,,2019-07-09 16:30:14,2019-07-09 16:30:19,5.009s,PASSED
tap,,,2019-07-09 16:30:19,2019-07-09 16:30:21,2.213s,PASSED
delay,,,2019-07-09 16:30:21,2019-07-09 16:30:31,10.015s,PASSED
tap,,,2019-07-09 16:30:31,2019-07-09 16:30:32,1.475s,PASSED
delay,,,2019-07-09 16:30:32,2019-07-09 16:30:37,5.002s,PASSED
tap,,,2019-07-09 16:30:37,2019-07-09 16:30:41,3.402s,PASSED
delay,,,2019-07-09 16:30:41,2019-07-09 16:30:44,3.003s,PASSED
tap,,,2019-07-09 16:30:44,2019-07-09 16:30:45,0.894s,PASSED
delay,,,2019-07-09 16:30:45,2019-07-09 16:30:48,3.008s,PASSED
tap,,,2019-07-09 16:30:48,2019-07-09 16:30:51,3.376s,PASSED
delay,,,2019-07-09 16:30:51,2019-07-09 16:30:56,5.004s,PASSED
tap,,,2019-07-09 16:30:56,2019-07-09 16:30:57,1.220s,PASSED
delay,,,2019-07-09 16:30:57,2019-07-09 16:31:00,3.005s,PASSED
tap,,,2019-07-09 16:31:00,2019-07-09 16:31:02,1.395s,PASSED
tap,,,2019-07-09 16:31:02,2019-07-09 16:31:04,2.647s,PASSED
delay,,,2019-07-09 16:31:04,2019-07-09 16:31:09,5.006s,PASSED
tap,,,2019-07-09 16:31:09,2019-07-09 16:31:11,1.861s,PASSED
delay,,,2019-07-09 16:31:11,2019-07-09 16:31:16,5.007s,PASSED
tap,,,2019-07-09 16:31:16,2019-07-09 16:31:20,3.357s,PASSED
delay,,,2019-07-09 16:31:20,2019-07-09 16:31:22,2.007s,PASSED
tap,,,2019-07-09 16:31:22,2019-07-09 16:31:23,1.158s,PASSED
delay,,,2019-07-09 16:31:23,2019-07-09 16:31:26,3.005s,PASSED
tap,,,2019-07-09 16:31:26,2019-07-09 16:31:29,3.401s,PASSED
setText,,,2019-07-09 16:31:29,2019-07-09 16:31:31,1.390s,PASSED
delay,,,2019-07-09 16:31:31,2019-07-09 16:31:34,3.006s,PASSED
tap,,,2019-07-09 16:31:34,2019-07-09 16:31:35,1.579s,PASSED
delay,,,2019-07-09 16:31:35,2019-07-09 16:31:38,3.002s,PASSED
tap,,,2019-07-09 16:31:38,2019-07-09 16:31:42,3.354s,PASSED
delay,,,2019-07-09 16:31:42,2019-07-09 16:31:45,3.003s,PASSED
tap,,,2019-07-09 16:31:45,2019-07-09 16:31:48,3.511s,PASSED
delay,,,2019-07-09 16:31:48,2019-07-09 16:31:53,5.006s,PASSED
