Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-08 19:02:34,2019-07-08 19:03:52,1m - 18.110s,ERROR
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-08 19:02:35,2019-07-08 19:03:20,45.719s,PASSED
startApplication,,,2019-07-08 19:02:35,2019-07-08 19:02:50,15.205s,PASSED
verifyElementText,,,2019-07-08 19:02:50,2019-07-08 19:02:55,4.829s,PASSED
tap,,,2019-07-08 19:02:55,2019-07-08 19:02:56,1.168s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-08 19:02:56,2019-07-08 19:03:13,17.170s,PASSED
setText,,,2019-07-08 19:03:13,2019-07-08 19:03:15,1.914s,PASSED
tap,,,2019-07-08 19:03:15,2019-07-08 19:03:17,1.364s,PASSED
delay,,,2019-07-08 19:03:17,2019-07-08 19:03:20,3.101s,PASSED
verifyElementText,,,2019-07-08 19:03:20,2019-07-08 19:03:20,0.510s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-08 19:03:20,2019-07-08 19:03:28,7.902s,PASSED
delay,,,2019-07-08 19:03:21,2019-07-08 19:03:24,3.007s,PASSED
tap,,,2019-07-08 19:03:24,2019-07-08 19:03:25,1.661s,PASSED
setText,,,2019-07-08 19:03:25,2019-07-08 19:03:26,1.049s,PASSED
tap,,,2019-07-08 19:03:26,2019-07-08 19:03:28,1.988s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-08 19:03:28,2019-07-08 19:03:51,22.544s,ERROR
delay,,,2019-07-08 19:03:29,2019-07-08 19:03:32,3.014s,PASSED
tap,,,2019-07-08 19:03:32,2019-07-08 19:03:35,2.951s,PASSED
delay,,,2019-07-08 19:03:35,2019-07-08 19:03:40,5.004s,PASSED
tap,,,2019-07-08 19:03:40,2019-07-08 19:03:44,4.745s,PASSED
delay,,,2019-07-08 19:03:44,2019-07-08 19:03:47,3.003s,PASSED
verifyElementText,,,2019-07-08 19:03:47,2019-07-08 19:03:48,0.316s,PASSED
delay,,,2019-07-08 19:03:48,2019-07-08 19:03:51,3.006s,PASSED
verifyForElementPresent,,,2019-07-08 19:03:51,2019-07-08 19:03:51,0.011s,PASSED
