Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-09 11:01:01,2019-07-09 11:02:26,1m - 24.837s,PASSED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-09 11:01:02,2019-07-09 11:01:51,48.635s,PASSED
startApplication,,,2019-07-09 11:01:02,2019-07-09 11:01:20,17.484s,PASSED
verifyElementText,,,2019-07-09 11:01:20,2019-07-09 11:01:25,5.295s,PASSED
tap,,,2019-07-09 11:01:25,2019-07-09 11:01:26,1.167s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-09 11:01:26,2019-07-09 11:01:44,17.151s,PASSED
setText,,,2019-07-09 11:01:44,2019-07-09 11:01:46,2.122s,PASSED
tap,,,2019-07-09 11:01:46,2019-07-09 11:01:47,1.559s,PASSED
delay,,,2019-07-09 11:01:47,2019-07-09 11:01:50,3.039s,PASSED
verifyElementText,,,2019-07-09 11:01:50,2019-07-09 11:01:51,0.275s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-09 11:01:51,2019-07-09 11:01:58,7.782s,PASSED
delay,,,2019-07-09 11:01:51,2019-07-09 11:01:54,3.011s,PASSED
tap,,,2019-07-09 11:01:54,2019-07-09 11:01:55,1.520s,PASSED
setText,,,2019-07-09 11:01:55,2019-07-09 11:01:56,1.134s,PASSED
tap,,,2019-07-09 11:01:56,2019-07-09 11:01:58,1.926s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-09 11:01:58,2019-07-09 11:02:25,26.239s,PASSED
delay,,,2019-07-09 11:01:59,2019-07-09 11:02:04,5.006s,PASSED
tap,,,2019-07-09 11:02:04,2019-07-09 11:02:08,4.606s,PASSED
delay,,,2019-07-09 11:02:08,2019-07-09 11:02:18,10.015s,PASSED
tap,,,2019-07-09 11:02:18,2019-07-09 11:02:20,1.329s,PASSED
delay,,,2019-07-09 11:02:20,2019-07-09 11:02:25,5.003s,PASSED
