Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
01_SubscribeTrue,,,2019-07-23 15:56:03,2019-07-23 15:58:26,2m - 23.060s,PASSED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-23 15:56:04,2019-07-23 15:57:04,1m - 0.449s,PASSED
startApplication,,,2019-07-23 15:56:04,2019-07-23 15:56:31,26.520s,PASSED
verifyElementText,,,2019-07-23 15:56:31,2019-07-23 15:56:38,7.263s,PASSED
tap,,,2019-07-23 15:56:38,2019-07-23 15:56:39,1.299s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-23 15:56:39,2019-07-23 15:56:55,15.862s,PASSED
setText,,,2019-07-23 15:56:55,2019-07-23 15:56:58,2.577s,PASSED
tap,,,2019-07-23 15:56:58,2019-07-23 15:56:59,1.591s,PASSED
delay,,,2019-07-23 15:56:59,2019-07-23 15:57:02,3.036s,PASSED
verifyElementText,,,2019-07-23 15:57:02,2019-07-23 15:57:04,1.672s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-23 15:57:04,2019-07-23 15:57:12,8.112s,PASSED
delay,,,2019-07-23 15:57:04,2019-07-23 15:57:07,3.007s,PASSED
tap,,,2019-07-23 15:57:07,2019-07-23 15:57:09,1.685s,PASSED
setText,,,2019-07-23 15:57:09,2019-07-23 15:57:10,1.099s,PASSED
tap,,,2019-07-23 15:57:10,2019-07-23 15:57:12,2.065s,PASSED
,,,,,,
Test Cases/Home/Reksadana/Subscribe/Subscribe,,,2019-07-23 15:57:12,2019-07-23 15:58:25,1m - 12.950s,PASSED
delay,,,2019-07-23 15:57:13,2019-07-23 15:57:20,7.017s,PASSED
tap,,,2019-07-23 15:57:20,2019-07-23 15:57:23,3.827s,PASSED
delay,,,2019-07-23 15:57:23,2019-07-23 15:57:28,5.006s,PASSED
tap,,,2019-07-23 15:57:28,2019-07-23 15:57:31,2.579s,PASSED
delay,,,2019-07-23 15:57:31,2019-07-23 15:57:36,5.005s,PASSED
tap,,,2019-07-23 15:57:36,2019-07-23 15:57:37,1.340s,PASSED
delay,,,2019-07-23 15:57:37,2019-07-23 15:57:42,5.007s,PASSED
tap,,,2019-07-23 15:57:42,2019-07-23 15:57:45,2.508s,PASSED
delay,,,2019-07-23 15:57:45,2019-07-23 15:57:50,5.003s,PASSED
tap,,,2019-07-23 15:57:50,2019-07-23 15:57:53,3.486s,PASSED
delay,,,2019-07-23 15:57:53,2019-07-23 15:57:58,5.005s,PASSED
tap,,,2019-07-23 15:57:58,2019-07-23 15:57:59,0.936s,PASSED
delay,,,2019-07-23 15:57:59,2019-07-23 15:58:01,2.007s,PASSED
tap,,,2019-07-23 15:58:01,2019-07-23 15:58:05,3.444s,PASSED
delay,,,2019-07-23 15:58:05,2019-07-23 15:58:07,2.005s,PASSED
tap,,,2019-07-23 15:58:07,2019-07-23 15:58:08,1.059s,PASSED
delay,,,2019-07-23 15:58:08,2019-07-23 15:58:11,3.004s,PASSED
tap,,,2019-07-23 15:58:11,2019-07-23 15:58:13,1.961s,PASSED
delay,,,2019-07-23 15:58:13,2019-07-23 15:58:18,5.007s,PASSED
tap,,,2019-07-23 15:58:18,2019-07-23 15:58:19,1.080s,PASSED
delay,,,2019-07-23 15:58:19,2019-07-23 15:58:24,5.004s,PASSED
tap,,,2019-07-23 15:58:24,2019-07-23 15:58:25,1.235s,PASSED
