Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-08 17:03:13,2019-07-08 17:04:53,1m - 39.542s,FAILED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-08 17:03:14,2019-07-08 17:04:11,57.089s,PASSED
startApplication,,,2019-07-08 17:03:15,2019-07-08 17:03:37,21.947s,PASSED
verifyElementText,,,2019-07-08 17:03:37,2019-07-08 17:03:44,6.881s,PASSED
tap,,,2019-07-08 17:03:44,2019-07-08 17:03:46,2.741s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-08 17:03:46,2019-07-08 17:04:04,17.967s,PASSED
setText,,,2019-07-08 17:04:04,2019-07-08 17:04:06,2.007s,PASSED
tap,,,2019-07-08 17:04:06,2019-07-08 17:04:08,1.431s,PASSED
delay,,,2019-07-08 17:04:08,2019-07-08 17:04:11,3.054s,PASSED
verifyElementText,,,2019-07-08 17:04:11,2019-07-08 17:04:11,0.258s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-08 17:04:11,2019-07-08 17:04:19,7.849s,PASSED
delay,,,2019-07-08 17:04:11,2019-07-08 17:04:14,3.011s,PASSED
tap,,,2019-07-08 17:04:14,2019-07-08 17:04:16,1.576s,PASSED
setText,,,2019-07-08 17:04:16,2019-07-08 17:04:17,1.061s,PASSED
tap,,,2019-07-08 17:04:17,2019-07-08 17:04:19,2.022s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-08 17:04:19,2019-07-08 17:04:51,32.055s,FAILED
delay,,,2019-07-08 17:04:19,2019-07-08 17:04:22,3.016s,PASSED
tap,,,2019-07-08 17:04:22,2019-07-08 17:04:26,3.817s,PASSED
delay,,,2019-07-08 17:04:26,2019-07-08 17:04:31,5.007s,PASSED
delay,,,2019-07-08 17:04:31,2019-07-08 17:04:34,3.015s,PASSED
tap,,,2019-07-08 17:04:34,2019-07-08 17:04:38,3.615s,PASSED
delay,,,2019-07-08 17:04:38,2019-07-08 17:04:41,3.015s,PASSED
verifyElementText,,,2019-07-08 17:04:41,2019-07-08 17:04:41,0.283s,PASSED
delay,,,2019-07-08 17:04:41,2019-07-08 17:04:44,3.007s,PASSED
verifyElementExist,,,2019-07-08 17:04:44,2019-07-08 17:04:51,6.821s,FAILED
