Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-09 15:32:18,2019-07-09 15:34:15,1m - 56.937s,FAILED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-09 15:32:19,2019-07-09 15:33:10,51.389s,PASSED
startApplication,,,2019-07-09 15:32:19,2019-07-09 15:32:38,18.535s,PASSED
verifyElementText,,,2019-07-09 15:32:38,2019-07-09 15:32:43,5.503s,PASSED
tap,,,2019-07-09 15:32:43,2019-07-09 15:32:45,1.774s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-09 15:32:45,2019-07-09 15:33:03,18.381s,PASSED
setText,,,2019-07-09 15:33:03,2019-07-09 15:33:05,1.990s,PASSED
tap,,,2019-07-09 15:33:05,2019-07-09 15:33:07,1.460s,PASSED
delay,,,2019-07-09 15:33:07,2019-07-09 15:33:10,3.040s,PASSED
verifyElementText,,,2019-07-09 15:33:10,2019-07-09 15:33:10,0.239s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-09 15:33:10,2019-07-09 15:33:18,7.959s,PASSED
delay,,,2019-07-09 15:33:10,2019-07-09 15:33:13,3.009s,PASSED
tap,,,2019-07-09 15:33:13,2019-07-09 15:33:15,1.402s,PASSED
setText,,,2019-07-09 15:33:15,2019-07-09 15:33:16,1.079s,PASSED
tap,,,2019-07-09 15:33:16,2019-07-09 15:33:18,2.113s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-09 15:33:18,2019-07-09 15:34:13,55.076s,FAILED
delay,,,2019-07-09 15:33:18,2019-07-09 15:33:24,5.011s,PASSED
tap,,,2019-07-09 15:33:24,2019-07-09 15:33:25,1.676s,PASSED
delay,,,2019-07-09 15:33:25,2019-07-09 15:33:35,10.016s,PASSED
tap,,,2019-07-09 15:33:35,2019-07-09 15:33:37,1.807s,PASSED
delay,,,2019-07-09 15:33:37,2019-07-09 15:33:42,5.004s,PASSED
tap,,,2019-07-09 15:33:42,2019-07-09 15:34:13,31.066s,FAILED
