Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-09 15:02:56,2019-07-09 15:05:28,2m - 32.884s,PASSED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-09 15:02:56,2019-07-09 15:03:54,57.642s,PASSED
startApplication,,,2019-07-09 15:02:57,2019-07-09 15:03:21,24.441s,PASSED
verifyElementText,,,2019-07-09 15:03:21,2019-07-09 15:03:29,7.341s,PASSED
tap,,,2019-07-09 15:03:29,2019-07-09 15:03:30,1.384s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-09 15:03:30,2019-07-09 15:03:47,17.078s,PASSED
setText,,,2019-07-09 15:03:47,2019-07-09 15:03:49,1.983s,PASSED
tap,,,2019-07-09 15:03:49,2019-07-09 15:03:50,1.472s,PASSED
delay,,,2019-07-09 15:03:50,2019-07-09 15:03:53,3.042s,PASSED
verifyElementText,,,2019-07-09 15:03:53,2019-07-09 15:03:54,0.398s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-09 15:03:54,2019-07-09 15:04:02,8.120s,PASSED
delay,,,2019-07-09 15:03:54,2019-07-09 15:03:57,3.027s,PASSED
tap,,,2019-07-09 15:03:57,2019-07-09 15:03:59,1.466s,PASSED
setText,,,2019-07-09 15:03:59,2019-07-09 15:04:00,1.080s,PASSED
tap,,,2019-07-09 15:04:00,2019-07-09 15:04:02,2.272s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-09 15:04:02,2019-07-09 15:05:26,1m - 24.337s,PASSED
delay,,,2019-07-09 15:04:02,2019-07-09 15:04:07,5.010s,PASSED
tap,,,2019-07-09 15:04:07,2019-07-09 15:04:09,1.395s,PASSED
delay,,,2019-07-09 15:04:09,2019-07-09 15:04:19,10.006s,PASSED
tap,,,2019-07-09 15:04:19,2019-07-09 15:04:20,1.395s,PASSED
delay,,,2019-07-09 15:04:20,2019-07-09 15:04:25,5.007s,PASSED
tap,,,2019-07-09 15:04:25,2019-07-09 15:04:26,1.251s,PASSED
delay,,,2019-07-09 15:04:26,2019-07-09 15:04:29,3.006s,PASSED
tap,,,2019-07-09 15:04:29,2019-07-09 15:04:30,0.900s,PASSED
delay,,,2019-07-09 15:04:30,2019-07-09 15:04:33,3.003s,PASSED
tap,,,2019-07-09 15:04:33,2019-07-09 15:04:37,3.354s,PASSED
delay,,,2019-07-09 15:04:37,2019-07-09 15:04:42,5.007s,PASSED
tap,,,2019-07-09 15:04:42,2019-07-09 15:04:43,1.154s,PASSED
delay,,,2019-07-09 15:04:43,2019-07-09 15:04:46,3.014s,PASSED
tap,,,2019-07-09 15:04:46,2019-07-09 15:04:47,0.960s,PASSED
tap,,,2019-07-09 15:04:47,2019-07-09 15:04:50,2.773s,PASSED
delay,,,2019-07-09 15:04:50,2019-07-09 15:04:55,5.006s,PASSED
tap,,,2019-07-09 15:04:55,2019-07-09 15:04:56,1.683s,PASSED
delay,,,2019-07-09 15:04:56,2019-07-09 15:05:01,5.004s,PASSED
tap,,,2019-07-09 15:05:01,2019-07-09 15:05:05,3.369s,PASSED
delay,,,2019-07-09 15:05:05,2019-07-09 15:05:07,2.007s,PASSED
tap,,,2019-07-09 15:05:07,2019-07-09 15:05:08,1.103s,PASSED
delay,,,2019-07-09 15:05:08,2019-07-09 15:05:11,3.004s,PASSED
tap,,,2019-07-09 15:05:11,2019-07-09 15:05:14,3.406s,PASSED
setText,,,2019-07-09 15:05:14,2019-07-09 15:05:16,1.333s,PASSED
delay,,,2019-07-09 15:05:16,2019-07-09 15:05:19,3.009s,PASSED
tap,,,2019-07-09 15:05:19,2019-07-09 15:05:20,1.489s,PASSED
delay,,,2019-07-09 15:05:20,2019-07-09 15:05:23,3.004s,PASSED
tap,,,2019-07-09 15:05:23,2019-07-09 15:05:26,3.344s,PASSED
