Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-09 15:38:44,2019-07-09 15:41:47,3m - 2.891s,FAILED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-09 15:38:45,2019-07-09 15:39:36,51.521s,PASSED
startApplication,,,2019-07-09 15:38:45,2019-07-09 15:39:04,18.998s,PASSED
verifyElementText,,,2019-07-09 15:39:04,2019-07-09 15:39:10,5.853s,PASSED
tap,,,2019-07-09 15:39:10,2019-07-09 15:39:12,2.182s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-09 15:39:12,2019-07-09 15:39:30,17.038s,PASSED
setText,,,2019-07-09 15:39:30,2019-07-09 15:39:32,2.058s,PASSED
tap,,,2019-07-09 15:39:32,2019-07-09 15:39:33,1.500s,PASSED
delay,,,2019-07-09 15:39:33,2019-07-09 15:39:36,3.063s,PASSED
verifyElementText,,,2019-07-09 15:39:36,2019-07-09 15:39:36,0.255s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-09 15:39:36,2019-07-09 15:39:44,8.017s,PASSED
delay,,,2019-07-09 15:39:37,2019-07-09 15:39:40,3.007s,PASSED
tap,,,2019-07-09 15:39:40,2019-07-09 15:39:41,1.640s,PASSED
setText,,,2019-07-09 15:39:41,2019-07-09 15:39:42,1.076s,PASSED
tap,,,2019-07-09 15:39:42,2019-07-09 15:39:44,2.106s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-09 15:39:44,2019-07-09 15:41:45,2m - 0.274s,FAILED
delay,,,2019-07-09 15:39:45,2019-07-09 15:39:50,5.007s,PASSED
tap,,,2019-07-09 15:39:50,2019-07-09 15:39:51,0.999s,PASSED
delay,,,2019-07-09 15:39:51,2019-07-09 15:40:01,10.015s,PASSED
tap,,,2019-07-09 15:40:01,2019-07-09 15:40:03,2.204s,PASSED
delay,,,2019-07-09 15:40:03,2019-07-09 15:40:08,5.008s,PASSED
tap,,,2019-07-09 15:40:08,2019-07-09 15:40:12,3.440s,PASSED
delay,,,2019-07-09 15:40:12,2019-07-09 15:40:15,3.004s,PASSED
tap,,,2019-07-09 15:40:15,2019-07-09 15:40:15,0.892s,PASSED
delay,,,2019-07-09 15:40:15,2019-07-09 15:40:18,3.002s,PASSED
tap,,,2019-07-09 15:40:18,2019-07-09 15:40:22,3.364s,PASSED
delay,,,2019-07-09 15:40:22,2019-07-09 15:40:27,5.005s,PASSED
tap,,,2019-07-09 15:40:27,2019-07-09 15:40:28,1.247s,PASSED
delay,,,2019-07-09 15:40:28,2019-07-09 15:40:31,3.007s,PASSED
tap,,,2019-07-09 15:40:31,2019-07-09 15:40:32,0.977s,PASSED
tap,,,2019-07-09 15:40:32,2019-07-09 15:40:33,1.221s,PASSED
delay,,,2019-07-09 15:40:33,2019-07-09 15:40:38,5.006s,PASSED
tap,,,2019-07-09 15:40:38,2019-07-09 15:40:40,1.853s,PASSED
delay,,,2019-07-09 15:40:40,2019-07-09 15:40:45,5.007s,PASSED
tap,,,2019-07-09 15:40:45,2019-07-09 15:40:49,3.399s,PASSED
delay,,,2019-07-09 15:40:49,2019-07-09 15:40:51,2.006s,PASSED
tap,,,2019-07-09 15:40:51,2019-07-09 15:40:52,1.199s,PASSED
delay,,,2019-07-09 15:40:52,2019-07-09 15:40:55,3.008s,PASSED
tap,,,2019-07-09 15:40:55,2019-07-09 15:40:58,3.382s,PASSED
setText,,,2019-07-09 15:40:58,2019-07-09 15:40:59,1.386s,PASSED
delay,,,2019-07-09 15:40:59,2019-07-09 15:41:02,3.007s,PASSED
tap,,,2019-07-09 15:41:02,2019-07-09 15:41:04,1.798s,PASSED
delay,,,2019-07-09 15:41:04,2019-07-09 15:41:07,3.005s,PASSED
tap,,,2019-07-09 15:41:07,2019-07-09 15:41:11,3.348s,PASSED
delay,,,2019-07-09 15:41:11,2019-07-09 15:41:14,3.005s,PASSED
tap,,,2019-07-09 15:41:14,2019-07-09 15:41:45,31.042s,FAILED
