Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-09 15:11:11,2019-07-09 15:13:39,2m - 28.293s,PASSED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-09 15:11:11,2019-07-09 15:12:02,50.205s,PASSED
startApplication,,,2019-07-09 15:11:12,2019-07-09 15:11:30,17.782s,PASSED
verifyElementText,,,2019-07-09 15:11:30,2019-07-09 15:11:34,4.111s,PASSED
tap,,,2019-07-09 15:11:34,2019-07-09 15:11:37,3.260s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-09 15:11:37,2019-07-09 15:11:54,17.091s,PASSED
setText,,,2019-07-09 15:11:54,2019-07-09 15:11:56,1.930s,PASSED
tap,,,2019-07-09 15:11:56,2019-07-09 15:11:57,1.394s,PASSED
delay,,,2019-07-09 15:11:57,2019-07-09 15:12:00,3.040s,PASSED
verifyElementText,,,2019-07-09 15:12:00,2019-07-09 15:12:02,1.170s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-09 15:12:02,2019-07-09 15:12:10,8.096s,PASSED
delay,,,2019-07-09 15:12:02,2019-07-09 15:12:05,3.008s,PASSED
tap,,,2019-07-09 15:12:05,2019-07-09 15:12:07,1.679s,PASSED
setText,,,2019-07-09 15:12:07,2019-07-09 15:12:08,1.066s,PASSED
tap,,,2019-07-09 15:12:08,2019-07-09 15:12:10,2.069s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-09 15:12:10,2019-07-09 15:13:37,1m - 27.268s,PASSED
delay,,,2019-07-09 15:12:10,2019-07-09 15:12:15,5.015s,PASSED
tap,,,2019-07-09 15:12:15,2019-07-09 15:12:17,1.915s,PASSED
delay,,,2019-07-09 15:12:17,2019-07-09 15:12:27,10.007s,PASSED
tap,,,2019-07-09 15:12:27,2019-07-09 15:12:28,1.484s,PASSED
delay,,,2019-07-09 15:12:28,2019-07-09 15:12:33,5.006s,PASSED
tap,,,2019-07-09 15:12:33,2019-07-09 15:12:37,3.446s,PASSED
delay,,,2019-07-09 15:12:37,2019-07-09 15:12:40,3.006s,PASSED
tap,,,2019-07-09 15:12:40,2019-07-09 15:12:41,0.912s,PASSED
delay,,,2019-07-09 15:12:41,2019-07-09 15:12:44,3.013s,PASSED
tap,,,2019-07-09 15:12:44,2019-07-09 15:12:47,3.389s,PASSED
delay,,,2019-07-09 15:12:47,2019-07-09 15:12:52,5.005s,PASSED
tap,,,2019-07-09 15:12:52,2019-07-09 15:12:53,1.243s,PASSED
delay,,,2019-07-09 15:12:53,2019-07-09 15:12:56,3.005s,PASSED
tap,,,2019-07-09 15:12:56,2019-07-09 15:12:57,0.935s,PASSED
tap,,,2019-07-09 15:12:57,2019-07-09 15:13:00,2.349s,PASSED
delay,,,2019-07-09 15:13:00,2019-07-09 15:13:05,5.006s,PASSED
tap,,,2019-07-09 15:13:05,2019-07-09 15:13:06,1.701s,PASSED
delay,,,2019-07-09 15:13:06,2019-07-09 15:13:11,5.008s,PASSED
tap,,,2019-07-09 15:13:11,2019-07-09 15:13:15,3.371s,PASSED
delay,,,2019-07-09 15:13:15,2019-07-09 15:13:17,2.004s,PASSED
tap,,,2019-07-09 15:13:17,2019-07-09 15:13:18,1.131s,PASSED
delay,,,2019-07-09 15:13:18,2019-07-09 15:13:21,3.005s,PASSED
tap,,,2019-07-09 15:13:21,2019-07-09 15:13:24,3.399s,PASSED
setText,,,2019-07-09 15:13:24,2019-07-09 15:13:26,1.323s,PASSED
delay,,,2019-07-09 15:13:26,2019-07-09 15:13:29,3.004s,PASSED
tap,,,2019-07-09 15:13:29,2019-07-09 15:13:31,1.858s,PASSED
delay,,,2019-07-09 15:13:31,2019-07-09 15:13:34,3.006s,PASSED
tap,,,2019-07-09 15:13:34,2019-07-09 15:13:37,3.351s,PASSED
