Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-29 14:55:49,2019-07-29 14:57:49,2m - 0.421s,FAILED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-29 14:55:49,2019-07-29 14:56:37,47.732s,PASSED
startApplication,,,2019-07-29 14:55:50,2019-07-29 14:56:11,20.998s,PASSED
verifyElementText,,,2019-07-29 14:56:11,2019-07-29 14:56:15,4.750s,PASSED
tap,,,2019-07-29 14:56:15,2019-07-29 14:56:16,0.976s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-29 14:56:16,2019-07-29 14:56:30,13.961s,PASSED
setText,,,2019-07-29 14:56:30,2019-07-29 14:56:32,1.916s,PASSED
tap,,,2019-07-29 14:56:32,2019-07-29 14:56:34,1.407s,PASSED
delay,,,2019-07-29 14:56:34,2019-07-29 14:56:37,3.094s,PASSED
verifyElementText,,,2019-07-29 14:56:37,2019-07-29 14:56:37,0.162s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-29 14:56:37,2019-07-29 14:56:45,8.401s,PASSED
delay,,,2019-07-29 14:56:37,2019-07-29 14:56:40,3.010s,PASSED
tap,,,2019-07-29 14:56:40,2019-07-29 14:56:42,1.552s,PASSED
setText,,,2019-07-29 14:56:42,2019-07-29 14:56:43,1.065s,PASSED
tap,,,2019-07-29 14:56:43,2019-07-29 14:56:45,2.566s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-29 14:56:45,2019-07-29 14:57:47,1m - 1.829s,FAILED
delay,,,2019-07-29 14:56:46,2019-07-29 14:56:51,5.004s,PASSED
tap,,,2019-07-29 14:56:51,2019-07-29 14:56:51,0.869s,PASSED
delay,,,2019-07-29 14:56:51,2019-07-29 14:57:02,10.006s,PASSED
tap,,,2019-07-29 14:57:02,2019-07-29 14:57:03,1.657s,PASSED
delay,,,2019-07-29 14:57:03,2019-07-29 14:57:08,5.005s,PASSED
tap,,,2019-07-29 14:57:08,2019-07-29 14:57:09,1.268s,PASSED
delay,,,2019-07-29 14:57:09,2019-07-29 14:57:12,3.003s,PASSED
tap,,,2019-07-29 14:57:12,2019-07-29 14:57:13,0.813s,PASSED
delay,,,2019-07-29 14:57:13,2019-07-29 14:57:16,3.007s,PASSED
tap,,,2019-07-29 14:57:16,2019-07-29 14:57:47,30.819s,FAILED
