Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-29 15:01:20,2019-07-29 15:03:31,2m - 10.907s,FAILED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-29 15:01:20,2019-07-29 15:02:11,50.953s,PASSED
startApplication,,,2019-07-29 15:01:21,2019-07-29 15:01:45,23.875s,PASSED
verifyElementText,,,2019-07-29 15:01:45,2019-07-29 15:01:49,4.736s,PASSED
tap,,,2019-07-29 15:01:49,2019-07-29 15:01:50,1.021s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-29 15:01:50,2019-07-29 15:02:04,13.749s,PASSED
setText,,,2019-07-29 15:02:04,2019-07-29 15:02:06,1.905s,PASSED
tap,,,2019-07-29 15:02:06,2019-07-29 15:02:08,1.435s,PASSED
delay,,,2019-07-29 15:02:08,2019-07-29 15:02:11,3.103s,PASSED
verifyElementText,,,2019-07-29 15:02:11,2019-07-29 15:02:11,0.722s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-29 15:02:11,2019-07-29 15:02:18,6.904s,PASSED
delay,,,2019-07-29 15:02:12,2019-07-29 15:02:15,3.013s,PASSED
tap,,,2019-07-29 15:02:15,2019-07-29 15:02:15,0.802s,PASSED
setText,,,2019-07-29 15:02:15,2019-07-29 15:02:16,0.959s,PASSED
tap,,,2019-07-29 15:02:16,2019-07-29 15:02:18,1.957s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-29 15:02:18,2019-07-29 15:03:29,1m - 10.608s,FAILED
delay,,,2019-07-29 15:02:19,2019-07-29 15:02:24,5.013s,PASSED
tap,,,2019-07-29 15:02:24,2019-07-29 15:02:25,0.988s,PASSED
delay,,,2019-07-29 15:02:25,2019-07-29 15:02:35,10.008s,PASSED
tap,,,2019-07-29 15:02:35,2019-07-29 15:02:38,2.651s,PASSED
delay,,,2019-07-29 15:02:38,2019-07-29 15:02:43,5.004s,PASSED
tap,,,2019-07-29 15:02:43,2019-07-29 15:02:44,1.472s,PASSED
delay,,,2019-07-29 15:02:44,2019-07-29 15:02:47,3.004s,PASSED
tap,,,2019-07-29 15:02:47,2019-07-29 15:02:48,0.902s,PASSED
delay,,,2019-07-29 15:02:48,2019-07-29 15:02:51,3.003s,PASSED
tap,,,2019-07-29 15:02:51,2019-07-29 15:02:53,2.084s,PASSED
delay,,,2019-07-29 15:02:53,2019-07-29 15:02:58,5.005s,PASSED
tap,,,2019-07-29 15:02:58,2019-07-29 15:03:29,30.901s,FAILED
