Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-09 15:19:44,2019-07-09 15:22:23,2m - 39.617s,PASSED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-09 15:19:44,2019-07-09 15:20:31,46.556s,PASSED
startApplication,,,2019-07-09 15:19:45,2019-07-09 15:20:00,15.444s,PASSED
verifyElementText,,,2019-07-09 15:20:00,2019-07-09 15:20:06,5.912s,PASSED
tap,,,2019-07-09 15:20:06,2019-07-09 15:20:07,1.132s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-09 15:20:07,2019-07-09 15:20:24,16.598s,PASSED
setText,,,2019-07-09 15:20:24,2019-07-09 15:20:26,1.872s,PASSED
tap,,,2019-07-09 15:20:26,2019-07-09 15:20:27,1.413s,PASSED
delay,,,2019-07-09 15:20:27,2019-07-09 15:20:30,3.044s,PASSED
verifyElementText,,,2019-07-09 15:20:30,2019-07-09 15:20:31,0.636s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-09 15:20:31,2019-07-09 15:20:39,8.001s,PASSED
delay,,,2019-07-09 15:20:31,2019-07-09 15:20:34,3.005s,PASSED
tap,,,2019-07-09 15:20:34,2019-07-09 15:20:36,1.678s,PASSED
setText,,,2019-07-09 15:20:36,2019-07-09 15:20:37,1.058s,PASSED
tap,,,2019-07-09 15:20:37,2019-07-09 15:20:39,2.058s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-09 15:20:39,2019-07-09 15:22:22,1m - 42.732s,PASSED
delay,,,2019-07-09 15:20:39,2019-07-09 15:20:44,5.017s,PASSED
tap,,,2019-07-09 15:20:44,2019-07-09 15:20:47,2.306s,PASSED
delay,,,2019-07-09 15:20:47,2019-07-09 15:20:57,10.007s,PASSED
tap,,,2019-07-09 15:20:57,2019-07-09 15:20:58,1.262s,PASSED
delay,,,2019-07-09 15:20:58,2019-07-09 15:21:03,5.003s,PASSED
tap,,,2019-07-09 15:21:03,2019-07-09 15:21:06,3.389s,PASSED
delay,,,2019-07-09 15:21:06,2019-07-09 15:21:09,3.005s,PASSED
tap,,,2019-07-09 15:21:09,2019-07-09 15:21:10,0.891s,PASSED
delay,,,2019-07-09 15:21:10,2019-07-09 15:21:13,3.007s,PASSED
tap,,,2019-07-09 15:21:13,2019-07-09 15:21:17,3.363s,PASSED
delay,,,2019-07-09 15:21:17,2019-07-09 15:21:22,5.007s,PASSED
tap,,,2019-07-09 15:21:22,2019-07-09 15:21:23,1.233s,PASSED
delay,,,2019-07-09 15:21:23,2019-07-09 15:21:26,3.008s,PASSED
tap,,,2019-07-09 15:21:26,2019-07-09 15:21:27,0.915s,PASSED
tap,,,2019-07-09 15:21:27,2019-07-09 15:21:29,1.740s,PASSED
delay,,,2019-07-09 15:21:29,2019-07-09 15:21:34,5.008s,PASSED
tap,,,2019-07-09 15:21:34,2019-07-09 15:21:35,1.510s,PASSED
delay,,,2019-07-09 15:21:35,2019-07-09 15:21:40,5.002s,PASSED
tap,,,2019-07-09 15:21:40,2019-07-09 15:21:43,3.372s,PASSED
delay,,,2019-07-09 15:21:43,2019-07-09 15:21:45,2.003s,PASSED
tap,,,2019-07-09 15:21:45,2019-07-09 15:21:47,1.049s,PASSED
delay,,,2019-07-09 15:21:47,2019-07-09 15:21:50,3.005s,PASSED
tap,,,2019-07-09 15:21:50,2019-07-09 15:21:53,3.449s,PASSED
setText,,,2019-07-09 15:21:53,2019-07-09 15:21:54,1.351s,PASSED
delay,,,2019-07-09 15:21:54,2019-07-09 15:21:57,3.015s,PASSED
tap,,,2019-07-09 15:21:57,2019-07-09 15:21:59,1.477s,PASSED
delay,,,2019-07-09 15:21:59,2019-07-09 15:22:02,3.003s,PASSED
tap,,,2019-07-09 15:22:02,2019-07-09 15:22:05,3.357s,PASSED
delay,,,2019-07-09 15:22:05,2019-07-09 15:22:08,3.002s,PASSED
tap,,,2019-07-09 15:22:08,2019-07-09 15:22:12,3.499s,PASSED
delay,,,2019-07-09 15:22:12,2019-07-09 15:22:22,10.010s,PASSED
