Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-08 15:28:34,2019-07-08 15:29:38,1m - 4.749s,ERROR
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-08 15:28:34,2019-07-08 15:29:22,47.694s,PASSED
startApplication,,,2019-07-08 15:28:35,2019-07-08 15:28:52,16.943s,PASSED
verifyElementText,,,2019-07-08 15:28:52,2019-07-08 15:28:57,5.736s,PASSED
tap,,,2019-07-08 15:28:57,2019-07-08 15:28:58,1.150s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-08 15:28:58,2019-07-08 15:29:15,16.881s,PASSED
setText,,,2019-07-08 15:29:15,2019-07-08 15:29:17,1.933s,PASSED
tap,,,2019-07-08 15:29:17,2019-07-08 15:29:19,1.357s,PASSED
delay,,,2019-07-08 15:29:19,2019-07-08 15:29:22,3.060s,PASSED
verifyElementText,,,2019-07-08 15:29:22,2019-07-08 15:29:22,0.210s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-08 15:29:22,2019-07-08 15:29:30,7.754s,PASSED
delay,,,2019-07-08 15:29:22,2019-07-08 15:29:25,3.032s,PASSED
tap,,,2019-07-08 15:29:25,2019-07-08 15:29:27,1.441s,PASSED
setText,,,2019-07-08 15:29:27,2019-07-08 15:29:28,1.059s,PASSED
tap,,,2019-07-08 15:29:28,2019-07-08 15:29:30,1.971s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-08 15:29:30,2019-07-08 15:29:37,7.354s,ERROR
delay,,,2019-07-08 15:29:30,2019-07-08 15:29:33,3.015s,PASSED
tap,,,2019-07-08 15:29:33,2019-07-08 15:29:35,1.838s,PASSED
delay,,,2019-07-08 15:29:35,2019-07-08 15:29:37,2.006s,PASSED
vefiryElementExist,,,2019-07-08 15:29:37,2019-07-08 15:29:37,0.014s,PASSED
