Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Top_Up,,,2019-07-29 15:10:49,2019-07-29 15:13:42,2m - 53.850s,FAILED
,,,,,,
Test Cases/Login/LoginTrue,,,2019-07-29 15:10:49,2019-07-29 15:11:40,50.743s,PASSED
startApplication,,,2019-07-29 15:10:50,2019-07-29 15:11:13,23.705s,PASSED
verifyElementText,,,2019-07-29 15:11:13,2019-07-29 15:11:18,4.713s,PASSED
tap,,,2019-07-29 15:11:18,2019-07-29 15:11:19,0.975s,PASSED
"Statement - For ([i = 0, i < 4, (i++)])",,,2019-07-29 15:11:19,2019-07-29 15:11:33,14.064s,PASSED
setText,,,2019-07-29 15:11:33,2019-07-29 15:11:35,1.841s,PASSED
tap,,,2019-07-29 15:11:35,2019-07-29 15:11:36,1.390s,PASSED
delay,,,2019-07-29 15:11:36,2019-07-29 15:11:39,3.088s,PASSED
verifyElementText,,,2019-07-29 15:11:39,2019-07-29 15:11:40,0.603s,PASSED
,,,,,,
Test Cases/OTP/LoginOTP,,,2019-07-29 15:11:40,2019-07-29 15:11:50,9.955s,PASSED
delay,,,2019-07-29 15:11:40,2019-07-29 15:11:43,3.034s,PASSED
tap,,,2019-07-29 15:11:43,2019-07-29 15:11:45,1.627s,PASSED
setText,,,2019-07-29 15:11:45,2019-07-29 15:11:46,1.060s,PASSED
tap,,,2019-07-29 15:11:46,2019-07-29 15:11:50,4.018s,PASSED
,,,,,,
Test Cases/Home/Portfolio/TopUP,,,2019-07-29 15:11:50,2019-07-29 15:13:40,1m - 50.365s,FAILED
delay,,,2019-07-29 15:11:50,2019-07-29 15:11:55,5.005s,PASSED
tap,,,2019-07-29 15:11:55,2019-07-29 15:11:57,1.483s,PASSED
delay,,,2019-07-29 15:11:57,2019-07-29 15:12:07,10.015s,PASSED
tap,,,2019-07-29 15:12:07,2019-07-29 15:12:08,1.662s,PASSED
delay,,,2019-07-29 15:12:08,2019-07-29 15:12:13,5.006s,PASSED
tap,,,2019-07-29 15:12:13,2019-07-29 15:12:15,1.295s,PASSED
delay,,,2019-07-29 15:12:15,2019-07-29 15:12:18,3.005s,PASSED
tap,,,2019-07-29 15:12:18,2019-07-29 15:12:21,3.278s,PASSED
delay,,,2019-07-29 15:12:21,2019-07-29 15:12:26,5.007s,PASSED
tap,,,2019-07-29 15:12:26,2019-07-29 15:12:27,0.800s,PASSED
delay,,,2019-07-29 15:12:27,2019-07-29 15:12:30,3.005s,PASSED
tap,,,2019-07-29 15:12:30,2019-07-29 15:12:31,1.409s,PASSED
delay,,,2019-07-29 15:12:31,2019-07-29 15:12:36,5.007s,PASSED
tap,,,2019-07-29 15:12:36,2019-07-29 15:12:37,1.121s,PASSED
delay,,,2019-07-29 15:12:37,2019-07-29 15:12:40,3.013s,PASSED
tap,,,2019-07-29 15:12:40,2019-07-29 15:12:41,0.963s,PASSED
tap,,,2019-07-29 15:12:41,2019-07-29 15:12:42,1.215s,PASSED
delay,,,2019-07-29 15:12:42,2019-07-29 15:12:47,5.004s,PASSED
tap,,,2019-07-29 15:12:47,2019-07-29 15:12:49,1.419s,PASSED
delay,,,2019-07-29 15:12:49,2019-07-29 15:12:54,5.006s,PASSED
tap,,,2019-07-29 15:12:54,2019-07-29 15:12:57,3.298s,PASSED
delay,,,2019-07-29 15:12:57,2019-07-29 15:12:59,2.002s,PASSED
tap,,,2019-07-29 15:12:59,2019-07-29 15:13:01,1.517s,PASSED
delay,,,2019-07-29 15:13:01,2019-07-29 15:13:04,3.003s,PASSED
tap,,,2019-07-29 15:13:04,2019-07-29 15:13:05,1.494s,PASSED
setText,,,2019-07-29 15:13:05,2019-07-29 15:13:06,1.204s,PASSED
delay,,,2019-07-29 15:13:06,2019-07-29 15:13:09,3.004s,PASSED
tap,,,2019-07-29 15:13:09,2019-07-29 15:13:40,30.832s,FAILED
